jlhaner	admin	Project1		TOPHAT	5	matefiles	input	matefiles	string	--matefiles		optional		Comma-separated "*sequence.txt" mate file names (e.g., "s_1_2_sequence.txt,s_2_2_sequence.txt") with locations as paths relative to the output directory			
jlhaner	admin	Project1		TOPHAT	5	label	input	label	string	--label		required		Name to used to submit jobs to cluster (e.g., tophat-sample1)			
jlhaner	admin	Project1		TOPHAT	5	keep	input	keep	flag	--keep		optional		Keep intermediate files			
jlhaner	admin	Project1		TOPHAT	5	jobs	input	jobs	integer	--jobs		optional		Max. number of concurrent cluster jobs (DEFAULT = 30)			
jlhaner	admin	Project1		TOPHAT	5	junctions	output	junctions	file		Project1/%workflow/junctions.bed	Discretion		A UCSC BED track of junctions reported by TopHat. Each junction consists of two connected BED blocks, where each block is as long as the maximal overhang of any read spanning the junction. The score is the number of alignments spanning the junction.			
jlhaner	admin	Project1		TOPHAT	5	inputfiles	input	inputfiles	string	--inputfiles		required		Comma-separated "*sequence.txt" file names (e.g., "s_1_1_sequence.txt,s_2_1_sequence.txt")			
jlhaner	admin	Project1		TOPHAT	5	hits	output	hits	file		Project1/%workflow/accepted_hits.sam	Discretion		A list of read alignments in SAM format. SAM is a compact short read alignment format that is increasingly being adopted.			
jlhaner	admin	Project1		TOPHAT	5	distance	input	distance	integer	--distance		required		The  mean inner distance between first read and its mate pair (corresponds to "-r"/"--mate-inner-dist" argument to Tophat)			
jlhaner	admin	Project1		TOPHAT	5	cpus	input	cpus	integer	--cpus		optional		Max. number of cpus per job (1 to 4) (DEFAULT = 4)			
jlhaner	admin	Project1		TOPHAT	5	coverage	output	coverage	file		Project1/%workflow/coverage.wig	Discretion		A UCSC BedGraph wigglegram track, showing the depth of coverage at each position, including the spliced read alignments.			
jlhaner	admin	Project1		TOPHAT	5	queue	input	queue	string	--queue		optional		Cluster queue options			
jlhaner	admin	Project1		TOPHAT	5	reference	input	reference	file	--reference		required		Location of indexed reference file 
(NB: Use file stub, e.g., /some/path/hg19)			
jlhaner	admin	Project1		TOPHAT	6	coverage	output	coverage	file		Project1/%workflow/coverage.wig	Discretion		A UCSC BedGraph wigglegram track, showing the depth of coverage at each position, including the spliced read alignments.			
jlhaner	admin	Project1		TOPHAT	6	cpus	input	cpus	integer	--cpus		optional		Max. number of cpus per job (1 to 4) (DEFAULT = 4)			
jlhaner	admin	Project1		TOPHAT	6	distance	input	distance	integer	--distance		required		The  mean inner distance between first read and its mate pair (corresponds to "-r"/"--mate-inner-dist" argument to Tophat)			
jlhaner	admin	Project1		TOPHAT	6	hits	output	hits	file		Project1/%workflow/accepted_hits.sam	Discretion		A list of read alignments in SAM format. SAM is a compact short read alignment format that is increasingly being adopted.			
jlhaner	admin	Project1		TOPHAT	6	inputfiles	input	inputfiles	string	--inputfiles		required		Comma-separated "*sequence.txt" file names (e.g., "s_1_1_sequence.txt,s_2_1_sequence.txt")			
jlhaner	admin	Project1		TOPHAT	6	jobs	input	jobs	integer	--jobs		optional		Max. number of concurrent cluster jobs (DEFAULT = 30)			
jlhaner	admin	Project1		TOPHAT	6	junctions	output	junctions	file		Project1/%workflow/junctions.bed	Discretion		A UCSC BED track of junctions reported by TopHat. Each junction consists of two connected BED blocks, where each block is as long as the maximal overhang of any read spanning the junction. The score is the number of alignments spanning the junction.			
jlhaner	admin	Project1		TOPHAT	6	keep	input	keep	flag	--keep		optional		Keep intermediate files			
jlhaner	admin	Project1		TOPHAT	6	label	input	label	string	--label		required		Name to used to submit jobs to cluster (e.g., tophat-sample1)			
jlhaner	admin	Project1		TOPHAT	6	matefiles	input	matefiles	string	--matefiles		optional		Comma-separated "*sequence.txt" mate file names (e.g., "s_1_2_sequence.txt,s_2_2_sequence.txt") with locations as paths relative to the output directory			
jlhaner	admin	Project1		TOPHAT	6	outputdir	input	outputdir	directory	--outputdir		required		Create this directory and write output files to it			
jlhaner	admin	Project1		TOPHAT	6	params	input	params	string	--params		optional		Additional parameters to be passed to tophat (e.g., "--solexa1.3-quals"			
jlhaner	admin	Project1		TOPHAT	6	queue	input	queue	string	--queue		optional		Cluster queue options			
jlhaner	admin	Project1		TOPHAT	6	reference	input	reference	file	--reference		required		Location of indexed reference file 
(NB: Use file stub, e.g., /some/path/hg19)			
jlhaner	admin	Project1	100405	TOPHAT	2	params	input	params	string	--params		optional		Additional parameters to be passed to tophat (e.g., "--solexa1.3-quals"			
jlhaner	admin	Project1	100405	TOPHAT	2	outputdir	input	outputdir	directory	--outputdir		required		Create this directory and write output files to it			
jlhaner	admin	Project1	100405	TOPHAT	2	matefiles	input	matefiles	string	--matefiles		optional		Comma-separated "*sequence.txt" mate file names (e.g., "s_1_2_sequence.txt,s_2_2_sequence.txt") with locations as paths relative to the output directory			
jlhaner	admin	Project1	100405	TOPHAT	2	label	input	label	string	--label		required		Name to used to submit jobs to cluster (e.g., tophat-sample1)			
jlhaner	admin	Project1	100405	TOPHAT	2	keep	input	keep	flag	--keep		optional		Keep intermediate files			
jlhaner	admin	Project1	100405	TOPHAT	2	jobs	input	jobs	integer	--jobs		optional		Max. number of concurrent cluster jobs (DEFAULT = 30)			
jlhaner	admin	Project1	100405	TOPHAT	2	junctions	output	junctions	file		Project1/%workflow/junctions.bed	Discretion		A UCSC BED track of junctions reported by TopHat. Each junction consists of two connected BED blocks, where each block is as long as the maximal overhang of any read spanning the junction. The score is the number of alignments spanning the junction.			
jlhaner	admin	Project1	100405	TOPHAT	2	inputfiles	input	inputfiles	string	--inputfiles		required		Comma-separated "*sequence.txt" file names (e.g., "s_1_1_sequence.txt,s_2_1_sequence.txt")			
jlhaner	admin	Project1	100405	TOPHAT	2	hits	output	hits	file		Project1/%workflow/accepted_hits.sam	Discretion		A list of read alignments in SAM format. SAM is a compact short read alignment format that is increasingly being adopted.			
jlhaner	admin	Project1	100405	TOPHAT	2	distance	input	distance	integer	--distance		required		The  mean inner distance between first read and its mate pair (corresponds to "-r"/"--mate-inner-dist" argument to Tophat)			
jlhaner	admin	Project1	100405	TOPHAT	2	cpus	input	cpus	integer	--cpus		optional		Max. number of cpus per job (1 to 4) (DEFAULT = 4)			
jlhaner	admin	Project1	100405	TOPHAT	2	coverage	output	coverage	file		Project1/%workflow/coverage.wig	Discretion		A UCSC BedGraph wigglegram track, showing the depth of coverage at each position, including the spliced read alignments.			
jlhaner	admin	Project1	100405	TOPHAT	2	queue	input	queue	string	--queue		optional		Cluster queue options			
jlhaner	admin	Project1	100405	TOPHAT	2	reference	input	reference	file	--reference		required		Location of indexed reference file 
(NB: Use file stub, e.g., /some/path/hg19)			
jlhaner	admin	Project1	100405	TOPHAT	3	coverage	output	coverage	file		Project1/%workflow/coverage.wig	Discretion		A UCSC BedGraph wigglegram track, showing the depth of coverage at each position, including the spliced read alignments.			
jlhaner	admin	Project1	100405	TOPHAT	3	cpus	input	cpus	integer	--cpus		optional		Max. number of cpus per job (1 to 4) (DEFAULT = 4)			
jlhaner	admin	Project1	100405	TOPHAT	3	distance	input	distance	integer	--distance		required		The  mean inner distance between first read and its mate pair (corresponds to "-r"/"--mate-inner-dist" argument to Tophat)			
jlhaner	admin	Project1	100405	TOPHAT	3	hits	output	hits	file		Project1/%workflow/accepted_hits.sam	Discretion		A list of read alignments in SAM format. SAM is a compact short read alignment format that is increasingly being adopted.			
jlhaner	admin	Project1	100405	TOPHAT	3	inputfiles	input	inputfiles	string	--inputfiles		required		Comma-separated "*sequence.txt" file names (e.g., "s_1_1_sequence.txt,s_2_1_sequence.txt")			
jlhaner	admin	Project1	100405	TOPHAT	3	jobs	input	jobs	integer	--jobs		optional		Max. number of concurrent cluster jobs (DEFAULT = 30)			
jlhaner	admin	Project1	100405	TOPHAT	3	junctions	output	junctions	file		Project1/%workflow/junctions.bed	Discretion		A UCSC BED track of junctions reported by TopHat. Each junction consists of two connected BED blocks, where each block is as long as the maximal overhang of any read spanning the junction. The score is the number of alignments spanning the junction.			
jlhaner	admin	Project1	100405	TOPHAT	3	keep	input	keep	flag	--keep		optional		Keep intermediate files			
jlhaner	admin	Project1	100405	TOPHAT	3	label	input	label	string	--label		required		Name to used to submit jobs to cluster (e.g., tophat-sample1)			
jlhaner	admin	Project1	100405	TOPHAT	3	matefiles	input	matefiles	string	--matefiles		optional		Comma-separated "*sequence.txt" mate file names (e.g., "s_1_2_sequence.txt,s_2_2_sequence.txt") with locations as paths relative to the output directory			
jlhaner	admin	Project1	100405	TOPHAT	3	outputdir	input	outputdir	directory	--outputdir		required		Create this directory and write output files to it			
jlhaner	admin	Project1	100405	TOPHAT	3	params	input	params	string	--params		optional		Additional parameters to be passed to tophat (e.g., "--solexa1.3-quals"			
jlhaner	admin	Project1	100405	TOPHAT	3	queue	input	queue	string	--queue		optional		Cluster queue options			
jlhaner	admin	Project1	100405	TOPHAT	3	reference	input	reference	file	--reference		required		Location of indexed reference file 
(NB: Use file stub, e.g., /some/path/hg19)			
jlhaner	admin	Project1	100405	TOPHAT	5	params	input	params	string	--params		optional		Additional parameters to be passed to tophat (e.g., "--solexa1.3-quals"			
jlhaner	admin	Project1	100405	TOPHAT	5	outputdir	input	outputdir	directory	--outputdir		required		Create this directory and write output files to it			
jlhaner	admin	Project1	100405	TOPHAT	5	matefiles	input	matefiles	string	--matefiles		optional		Comma-separated "*sequence.txt" mate file names (e.g., "s_1_2_sequence.txt,s_2_2_sequence.txt") with locations as paths relative to the output directory			
jlhaner	admin	Project1	100405	TOPHAT	5	label	input	label	string	--label		required		Name to used to submit jobs to cluster (e.g., tophat-sample1)			
jlhaner	admin	Project1	100405	TOPHAT	5	keep	input	keep	flag	--keep		optional		Keep intermediate files			
jlhaner	admin	Project1	100405	TOPHAT	5	jobs	input	jobs	integer	--jobs		optional		Max. number of concurrent cluster jobs (DEFAULT = 30)			
jlhaner	admin	Project1	100405	TOPHAT	5	junctions	output	junctions	file		Project1/%workflow/junctions.bed	Discretion		A UCSC BED track of junctions reported by TopHat. Each junction consists of two connected BED blocks, where each block is as long as the maximal overhang of any read spanning the junction. The score is the number of alignments spanning the junction.			
jlhaner	admin	Project1	100405	TOPHAT	5	inputfiles	input	inputfiles	string	--inputfiles		required		Comma-separated "*sequence.txt" file names (e.g., "s_1_1_sequence.txt,s_2_1_sequence.txt")			
jlhaner	admin	Project1	100405	TOPHAT	5	hits	output	hits	file		Project1/%workflow/accepted_hits.sam	Discretion		A list of read alignments in SAM format. SAM is a compact short read alignment format that is increasingly being adopted.			
jlhaner	admin	Project1	100405	TOPHAT	5	distance	input	distance	integer	--distance		required		The  mean inner distance between first read and its mate pair (corresponds to "-r"/"--mate-inner-dist" argument to Tophat)			
jlhaner	admin	Project1	100405	TOPHAT	5	cpus	input	cpus	integer	--cpus		optional		Max. number of cpus per job (1 to 4) (DEFAULT = 4)			
jlhaner	admin	Project1	100405	TOPHAT	5	coverage	output	coverage	file		Project1/%workflow/coverage.wig	Discretion		A UCSC BedGraph wigglegram track, showing the depth of coverage at each position, including the spliced read alignments.			
jlhaner	admin	Project1	100405	TOPHAT	5	queue	input	queue	string	--queue		optional		Cluster queue options			
jlhaner	admin	Project1	100405	TOPHAT	5	reference	input	reference	file	--reference		required		Location of indexed reference file 
(NB: Use file stub, e.g., /some/path/hg19)			
jlhaner	admin	Project1	100405	TOPHAT	6	coverage	output	coverage	file		Project1/%workflow/coverage.wig	Discretion		A UCSC BedGraph wigglegram track, showing the depth of coverage at each position, including the spliced read alignments.			
jlhaner	admin	Project1	100405	TOPHAT	6	cpus	input	cpus	integer	--cpus		optional		Max. number of cpus per job (1 to 4) (DEFAULT = 4)			
jlhaner	admin	Project1	100405	TOPHAT	6	distance	input	distance	integer	--distance		required		The  mean inner distance between first read and its mate pair (corresponds to "-r"/"--mate-inner-dist" argument to Tophat)			
jlhaner	admin	Project1	100405	TOPHAT	6	hits	output	hits	file		Project1/%workflow/accepted_hits.sam	Discretion		A list of read alignments in SAM format. SAM is a compact short read alignment format that is increasingly being adopted.			
jlhaner	admin	Project1	100405	TOPHAT	6	inputfiles	input	inputfiles	string	--inputfiles		required		Comma-separated "*sequence.txt" file names (e.g., "s_1_1_sequence.txt,s_2_1_sequence.txt")			
jlhaner	admin	Project1	100405	TOPHAT	6	jobs	input	jobs	integer	--jobs		optional		Max. number of concurrent cluster jobs (DEFAULT = 30)			
jlhaner	admin	Project1	100405	TOPHAT	6	junctions	output	junctions	file		Project1/%workflow/junctions.bed	Discretion		A UCSC BED track of junctions reported by TopHat. Each junction consists of two connected BED blocks, where each block is as long as the maximal overhang of any read spanning the junction. The score is the number of alignments spanning the junction.			
jlhaner	admin	Project1	100405	TOPHAT	6	keep	input	keep	flag	--keep		optional		Keep intermediate files			
jlhaner	admin	Project1	100405	TOPHAT	6	label	input	label	string	--label		required		Name to used to submit jobs to cluster (e.g., tophat-sample1)			
jlhaner	admin	Project1	100405	TOPHAT	6	matefiles	input	matefiles	string	--matefiles		optional		Comma-separated "*sequence.txt" mate file names (e.g., "s_1_2_sequence.txt,s_2_2_sequence.txt") with locations as paths relative to the output directory			
jlhaner	admin	Project1	100405	TOPHAT	6	outputdir	input	outputdir	directory	--outputdir		required		Create this directory and write output files to it			
jlhaner	admin	Project1	100405	TOPHAT	6	params	input	params	string	--params		optional		Additional parameters to be passed to tophat (e.g., "--solexa1.3-quals"			
jlhaner	admin	Project1	100405	TOPHAT	6	queue	input	queue	string	--queue		optional		Cluster queue options			
jlhaner	admin	Project1	100405	TOPHAT	6	reference	input	reference	file	--reference		required		Location of indexed reference file 
(NB: Use file stub, e.g., /some/path/hg19)			
jlhaner	admin	Project1	100405	TOPHAT	8	params	input	params	string	--params		optional		Additional parameters to be passed to tophat (e.g., "--solexa1.3-quals"			
jlhaner	admin	Project1	100405	TOPHAT	8	outputdir	input	outputdir	directory	--outputdir		required		Create this directory and write output files to it			
jlhaner	admin	Project1	100405	TOPHAT	8	matefiles	input	matefiles	string	--matefiles		optional		Comma-separated "*sequence.txt" mate file names (e.g., "s_1_2_sequence.txt,s_2_2_sequence.txt") with locations as paths relative to the output directory			
jlhaner	admin	Project1	100405	TOPHAT	8	label	input	label	string	--label		required		Name to used to submit jobs to cluster (e.g., tophat-sample1)			
jlhaner	admin	Project1	100405	TOPHAT	8	keep	input	keep	flag	--keep		optional		Keep intermediate files			
jlhaner	admin	Project1	100405	TOPHAT	8	jobs	input	jobs	integer	--jobs		optional		Max. number of concurrent cluster jobs (DEFAULT = 30)			
jlhaner	admin	Project1	100405	TOPHAT	8	junctions	output	junctions	file		Project1/%workflow/junctions.bed	Discretion		A UCSC BED track of junctions reported by TopHat. Each junction consists of two connected BED blocks, where each block is as long as the maximal overhang of any read spanning the junction. The score is the number of alignments spanning the junction.			
jlhaner	admin	Project1	100405	TOPHAT	8	inputfiles	input	inputfiles	string	--inputfiles		required		Comma-separated "*sequence.txt" file names (e.g., "s_1_1_sequence.txt,s_2_1_sequence.txt")			
jlhaner	admin	Project1	100405	TOPHAT	8	hits	output	hits	file		Project1/%workflow/accepted_hits.sam	Discretion		A list of read alignments in SAM format. SAM is a compact short read alignment format that is increasingly being adopted.			
jlhaner	admin	Project1	100405	TOPHAT	8	distance	input	distance	integer	--distance		required		The  mean inner distance between first read and its mate pair (corresponds to "-r"/"--mate-inner-dist" argument to Tophat)			
jlhaner	admin	Project1	100405	TOPHAT	8	cpus	input	cpus	integer	--cpus		optional		Max. number of cpus per job (1 to 4) (DEFAULT = 4)			
jlhaner	admin	Project1	100405	TOPHAT	8	coverage	output	coverage	file		Project1/%workflow/coverage.wig	Discretion		A UCSC BedGraph wigglegram track, showing the depth of coverage at each position, including the spliced read alignments.			
jlhaner	admin	Project1	100405	TOPHAT	8	queue	input	queue	string	--queue		optional		Cluster queue options			
jlhaner	admin	Project1	100405	TOPHAT	8	reference	input	reference	file	--reference		required		Location of indexed reference file 
(NB: Use file stub, e.g., /some/path/hg19)			
jlhaner	admin	Project1	100405	TOPHAT	9	coverage	output	coverage	file		Project1/%workflow/coverage.wig	Discretion		A UCSC BedGraph wigglegram track, showing the depth of coverage at each position, including the spliced read alignments.			
jlhaner	admin	Project1	100405	TOPHAT	9	cpus	input	cpus	integer	--cpus		optional		Max. number of cpus per job (1 to 4) (DEFAULT = 4)			
jlhaner	admin	Project1	100405	TOPHAT	9	distance	input	distance	integer	--distance		required		The  mean inner distance between first read and its mate pair (corresponds to "-r"/"--mate-inner-dist" argument to Tophat)			
jlhaner	admin	Project1	100405	TOPHAT	9	hits	output	hits	file		Project1/%workflow/accepted_hits.sam	Discretion		A list of read alignments in SAM format. SAM is a compact short read alignment format that is increasingly being adopted.			
jlhaner	admin	Project1	100405	TOPHAT	9	inputfiles	input	inputfiles	string	--inputfiles		required		Comma-separated "*sequence.txt" file names (e.g., "s_1_1_sequence.txt,s_2_1_sequence.txt")			
jlhaner	admin	Project1	100405	TOPHAT	9	jobs	input	jobs	integer	--jobs		optional		Max. number of concurrent cluster jobs (DEFAULT = 30)			
jlhaner	admin	Project1	100405	TOPHAT	9	junctions	output	junctions	file		Project1/%workflow/junctions.bed	Discretion		A UCSC BED track of junctions reported by TopHat. Each junction consists of two connected BED blocks, where each block is as long as the maximal overhang of any read spanning the junction. The score is the number of alignments spanning the junction.			
jlhaner	admin	Project1	100405	TOPHAT	9	keep	input	keep	flag	--keep		optional		Keep intermediate files			
jlhaner	admin	Project1	100405	TOPHAT	9	label	input	label	string	--label		required		Name to used to submit jobs to cluster (e.g., tophat-sample1)			
jlhaner	admin	Project1	100405	TOPHAT	9	matefiles	input	matefiles	string	--matefiles		optional		Comma-separated "*sequence.txt" mate file names (e.g., "s_1_2_sequence.txt,s_2_2_sequence.txt") with locations as paths relative to the output directory			
jlhaner	admin	Project1	100405	TOPHAT	9	outputdir	input	outputdir	directory	--outputdir		required		Create this directory and write output files to it			
jlhaner	admin	Project1	100405	TOPHAT	9	params	input	params	string	--params		optional		Additional parameters to be passed to tophat (e.g., "--solexa1.3-quals"			
jlhaner	admin	Project1	100405	TOPHAT	9	queue	input	queue	string	--queue		optional		Cluster queue options			
jlhaner	admin	Project1	100405	TOPHAT	9	reference	input	reference	file	--reference		required		Location of indexed reference file 
(NB: Use file stub, e.g., /some/path/hg19)			
syoung	admin	Project1	Workflow1	MAQ	3	queue	input	queue	string	--queue		optional		Submit to a particular queue or add other submission options	input.queue.value		
syoung	admin	Project1	Workflow1	MAQ	3	inputfile	input	inputfile	file	--inputfile	Project1/Workflow1/454HCDiffs-headers-SNP.tsv	essential		Single read or first paired-end sequence file			
syoung	admin	Project1	Workflow1	MAQ	3	matefile	input	matefile	file	--matefile	Project1/Workflow1/454HCDiffs-headers-SNP.tsv	essential		Second paired-end sequence file			
syoung	admin	Project1	Workflow1	MAQ	3	outputdir	input	outputdir	directory	--outputdir	Project1/Workflow1	required		Output alignment and SNP files will be printed to this directory			
syoung	admin	Project1	Workflow1	MAQ	3	referencedir	input	referencedir	directory	--referencedir	/nethome/bioinfo/data/sequence/chromosomes/human-bfa	essential		Directory containing MAQ format binary fasta (.bfa) files for all human chromosomes			
syoung	admin	SNP	MAQ	GSMAPPER	1	Allsnps	output	queue	files			optional		All predicted SNPs			
syoung	admin	SNP	MAQ	GSMAPPER	1	HCsnps	output	queue	files			optional		High-confidence predicted SNPs			
syoung	admin	SNP	MAQ	GSMAPPER	1	inputfiles	input	inputfiles	files	--inputfiles	SNP/MAQ/sample1.fna	essential		Comma-separated list of input FASTA files			
syoung	admin	SNP	MAQ	GSMAPPER	1	outputdirs	input	outputdirs	directories	--outputdirs	SNP/MAQ/sample1	required		Comma-separated list of output directories (one per input file)			
syoung	admin	SNP	MAQ	GSMAPPER	1	queue	input	queue	string	-queue	-qgsmall	optional		Optional cluster queue parameters			
syoung	admin	SNP	MAQ	GSMAPPER	1	referencefile	input	outputdirs	file	--referencefile	SNP/MAQ/myReference.fna	essential		Reference sequence FASTA file			
jgilbert	admin	Project1	Workflow1	MAQ	1	splitfile	input	splitfile	file	--splitfile	Project1/Workflow1/splitfile	optional		File containing list of batch input sequence file locations			
jgilbert	admin	Project1	Workflow1	MAQ	1	species	input	species	String	--species	human	required		Species name (e.g., human, mouse)			
jgilbert	admin	Project1	Workflow1	MAQ	1	snp-filter	output	SNPfilter	file		Project1/Workflow1/out.SNPfilter	Discretion		Filtered SNP predictions based on indelsoa, indelpe and cns.snp files			
jgilbert	admin	Project1	Workflow1	MAQ	1	snp	output	indelsoa.filter	file		Project1/Workflow1/cns.snp	Discretion		List of raw SNPs extracted from comparison of consensus and reference files			
jgilbert	admin	Project1	Workflow1	MAQ	1	referencedir	input	referencedir	directory	--referencedir	/nethome/bioinfo/data/sequence/chromosomes/human-bfa	essential		Directory containing MAQ format binary fasta (.bfa) files for all human chromosomes	input.referencedir.value		
jgilbert	admin	Project1	Workflow1	MAQ	1	reads	input	reads	integer	--reads	1000000	optional		Number of reads per batch input file (Default = 1 million)	input.reads.value		
jgilbert	admin	Project1	Workflow1	MAQ	1	queue	input	queue	string	--queue	-qgsmall	optional		Submit to a particular queue or add other submission options	input.queue.value		
jgilbert	admin	Project1	Workflow1	MAQ	1	PE-indels	output	indelpe	string		Project1/Workflow1/out.indelpe	Discretion		Indel calls, only produced with paired-end reads			
jgilbert	admin	Project1	Workflow1	MAQ	1	outputdir	input	outputdir	directory	--outputdir	Project1/Workflow1	required		Output alignment and SNP files will be printed to this directory	input.outputdir.value		
jgilbert	admin	Project1	Workflow1	MAQ	2	species	input	species	String	--species		required		Species name (e.g., human, mouse)	input.species.value		
jgilbert	admin	Project1	Workflow1	MAQ	1	maxjobs	input	jobs	integer	--jobs	30	optional		Maximum number of concurrently queued or running jobs on the cluster queue for this run (Default: 30)	input.jobs.value		
jgilbert	admin	Project1	Workflow1	MAQ	2	queue	input	queue	string	--queue	-qgsmall	optional		Submit to a particular queue or add other submission options	input.queue.value		
jgilbert	admin	Project1	Workflow1	MAQ	2	matefile	input	matefile	file	--matefile	Project1/Workflow1/inputs/s_1_2_sequence.100000.txt	essential		Second paired-end sequence file	input.matefile.value		
jgilbert	admin	Project1	Workflow1	MAQ	2	label	input	label	String	--label	name	required		A one-word label describing the experiment or data			
jgilbert	admin	Project1	Workflow1	MAQ	2	outputdir	input	outputdir	directory	--outputdir	Project1/Workflow1	required		Output alignment and SNP files will be printed to this directory	input.outputdir.value		
